"","i","j","t","prob","collabType"
"7165","4","103","3","8.23832964303268e-05","INTERNATIONAL"
"7166","4","115","3","0.0179884143038751","INTERNATIONAL"
"7167","4","117","3","0.0179884143038751","INTERNATIONAL"
"7168","4","118","3","0.0179884143038751","INTERNATIONAL"
"7169","4","119","3","0.0179884143038751","INTERNATIONAL"
"7170","4","120","3","0.0179884143038751","INTERNATIONAL"
"7171","4","121","3","0.0179884143038751","INTERNATIONAL"
"7172","4","122","3","0.0179884143038751","INTERNATIONAL"
"7173","4","123","3","0.0179884143038751","INTERNATIONAL"
"7174","4","125","3","0.0179884143038751","INTERNATIONAL"
"7175","5","4","3","0.0179884143038751","INTERNATIONAL"
"7176","5","6","3","8.23832964303268e-05","INTERNATIONAL"
"7177","5","8","3","0.00137537679086518","INTERNATIONAL"
"7178","5","10","3","0.000457567582690998","INTERNATIONAL"
"7179","5","11","3","0.0147639875133107","INTERNATIONAL"
"7180","5","12","3","0.000457567582690998","INTERNATIONAL"
"7181","5","15","3","8.23832964303268e-05","INTERNATIONAL"
"7182","5","18","3","8.23832964303268e-05","INTERNATIONAL"
"7183","5","19","3","8.23832964303268e-05","INTERNATIONAL"
"7184","5","20","3","0.0106307428823599","INTERNATIONAL"
"7185","5","25","3","0.0106307428823599","INTERNATIONAL"
"7186","5","26","3","0.0106307428823599","INTERNATIONAL"
"7187","5","27","3","0.0106307428823599","INTERNATIONAL"
"7188","5","29","3","0.00202374062537073","INTERNATIONAL"
"7189","5","33","3","8.23832964303268e-05","INTERNATIONAL"
"7190","5","35","3","8.23832964303268e-05","INTERNATIONAL"
"7191","5","36","3","8.23832964303268e-05","INTERNATIONAL"
"7192","5","37","3","8.23832964303268e-05","INTERNATIONAL"
"7193","5","38","3","8.23832964303268e-05","INTERNATIONAL"
"7194","5","40","3","8.23832964303268e-05","INTERNATIONAL"
"7195","5","41","3","0.00137537679086518","INTERNATIONAL"
"7196","5","48","3","0.000450765070357983","INTERNATIONAL"
"7197","5","49","3","0.00137537679086518","INTERNATIONAL"
"7198","5","50","3","0.00137537679086518","INTERNATIONAL"
"7199","5","51","3","0.00137537679086518","INTERNATIONAL"
"7200","5","52","3","8.23832964303268e-05","INTERNATIONAL"
"7201","5","53","3","8.23832964303268e-05","INTERNATIONAL"
"7202","5","54","3","8.23832964303268e-05","INTERNATIONAL"
"7203","5","57","3","0.000450765070357983","INTERNATIONAL"
"7204","5","58","3","0.000450765070357983","INTERNATIONAL"
"7205","5","66","3","8.23832964303268e-05","INTERNATIONAL"
"7206","5","69","3","0.00137537679086518","INTERNATIONAL"
"7207","5","70","3","8.23832964303268e-05","INTERNATIONAL"
"7208","5","74","3","8.23832964303268e-05","INTERNATIONAL"
"7209","5","75","3","0.000985956429203428","INTERNATIONAL"
"7210","5","76","3","8.23832964303268e-05","INTERNATIONAL"
"7211","5","77","3","8.23832964303268e-05","INTERNATIONAL"
"7212","5","78","3","8.23832964303268e-05","INTERNATIONAL"
"7213","5","79","3","8.23832964303268e-05","INTERNATIONAL"
"7214","5","80","3","8.23832964303268e-05","INTERNATIONAL"
"7215","5","81","3","8.23832964303268e-05","INTERNATIONAL"
"7216","5","82","3","8.23832964303268e-05","INTERNATIONAL"
"7217","5","83","3","8.23832964303268e-05","INTERNATIONAL"
"7218","5","85","3","8.23832964303268e-05","INTERNATIONAL"
"7219","5","86","3","8.23832964303268e-05","INTERNATIONAL"
"7220","5","87","3","8.23832964303268e-05","INTERNATIONAL"
"7221","5","88","3","8.23832964303268e-05","INTERNATIONAL"
"7222","5","90","3","8.23832964303268e-05","INTERNATIONAL"
"7223","5","91","3","8.23832964303268e-05","INTERNATIONAL"
"7224","5","92","3","8.23832964303268e-05","INTERNATIONAL"
"7225","5","93","3","8.23832964303268e-05","INTERNATIONAL"
"7226","5","94","3","8.23832964303268e-05","INTERNATIONAL"
"7227","5","95","3","8.23832964303268e-05","INTERNATIONAL"
"7228","5","96","3","8.23832964303268e-05","INTERNATIONAL"
"7229","5","97","3","8.23832964303268e-05","INTERNATIONAL"
"7230","5","99","3","8.23832964303268e-05","INTERNATIONAL"
"7231","5","100","3","8.23832964303268e-05","INTERNATIONAL"
"7232","5","101","3","8.23832964303268e-05","INTERNATIONAL"
"7233","5","102","3","8.23832964303268e-05","INTERNATIONAL"
"7234","5","103","3","8.23832964303268e-05","INTERNATIONAL"
"7235","5","115","3","0.0179884143038751","INTERNATIONAL"
"7236","5","117","3","0.0179884143038751","INTERNATIONAL"
"7237","5","118","3","0.0179884143038751","INTERNATIONAL"
"7238","5","119","3","0.0179884143038751","INTERNATIONAL"
"7239","5","120","3","0.0179884143038751","INTERNATIONAL"
"7240","5","121","3","0.0179884143038751","INTERNATIONAL"
"7241","5","122","3","0.0179884143038751","INTERNATIONAL"
"7242","5","123","3","0.0179884143038751","INTERNATIONAL"
"7243","5","125","3","0.0179884143038751","INTERNATIONAL"
"7244","6","4","3","8.23832964303268e-05","INTERNATIONAL"
"7245","6","5","3","8.23832964303268e-05","INTERNATIONAL"
"7246","6","8","3","0.426735479734816","INTERNATIONAL"
"7247","6","10","3","0.000457567582690998","INTERNATIONAL"
"7248","6","11","3","0.0147639875133107","INTERNATIONAL"
"7249","6","12","3","0.000457567582690998","INTERNATIONAL"
"7250","6","15","3","8.23832964303268e-05","INTERNATIONAL"
"7251","6","18","3","8.23832964303268e-05","INTERNATIONAL"
"7252","6","19","3","8.23832964303268e-05","INTERNATIONAL"
"7253","6","20","3","0.0106307428823599","INTERNATIONAL"
"7254","6","25","3","0.0106307428823599","INTERNATIONAL"
"7255","6","26","3","0.0106307428823599","INTERNATIONAL"
"7256","6","27","3","0.0106307428823599","INTERNATIONAL"
"7257","6","29","3","0.00202374062537073","INTERNATIONAL"
"7258","6","33","3","8.23832964303268e-05","INTERNATIONAL"
"7259","6","35","3","0.0426322267797642","INTERNATIONAL"
"7260","6","36","3","0.0426322267797642","INTERNATIONAL"
"7261","6","37","3","0.000200249256839279","INTERNATIONAL"
"7262","6","38","3","8.23832964303268e-05","INTERNATIONAL"
"7263","6","40","3","8.23832964303268e-05","INTERNATIONAL"
"7264","6","41","3","0.00137537679086518","INTERNATIONAL"
"7265","6","48","3","0.000450765070357983","INTERNATIONAL"
"7266","6","49","3","0.00137537679086518","INTERNATIONAL"
"7267","6","50","3","0.00137537679086518","INTERNATIONAL"
"7268","6","51","3","0.00137537679086518","INTERNATIONAL"
"7269","6","52","3","8.23832964303268e-05","INTERNATIONAL"
"7270","6","53","3","8.23832964303268e-05","INTERNATIONAL"
"7271","6","54","3","8.23832964303268e-05","INTERNATIONAL"
"7272","6","57","3","0.000450765070357983","INTERNATIONAL"
"7273","6","58","3","0.000450765070357983","INTERNATIONAL"
"7274","6","66","3","8.23832964303268e-05","INTERNATIONAL"
"7275","6","69","3","0.00137537679086518","INTERNATIONAL"
"7276","6","70","3","8.23832964303268e-05","INTERNATIONAL"
"7277","6","74","3","8.23832964303268e-05","INTERNATIONAL"
"7278","6","75","3","0.000985956429203428","INTERNATIONAL"
"7279","6","76","3","8.23832964303268e-05","INTERNATIONAL"
"7280","6","77","3","8.23832964303268e-05","INTERNATIONAL"
"7281","6","78","3","8.23832964303268e-05","INTERNATIONAL"
"7282","6","79","3","8.23832964303268e-05","INTERNATIONAL"
"7283","6","80","3","8.23832964303268e-05","INTERNATIONAL"
"7284","6","81","3","8.23832964303268e-05","INTERNATIONAL"
"7285","6","82","3","8.23832964303268e-05","INTERNATIONAL"
"7286","6","83","3","8.23832964303268e-05","INTERNATIONAL"
"7287","6","85","3","8.23832964303268e-05","INTERNATIONAL"
"7288","6","86","3","8.23832964303268e-05","INTERNATIONAL"
"7289","6","87","3","8.23832964303268e-05","INTERNATIONAL"
"7290","6","88","3","8.23832964303268e-05","INTERNATIONAL"
"7291","6","90","3","8.23832964303268e-05","INTERNATIONAL"
"7292","6","91","3","8.23832964303268e-05","INTERNATIONAL"
"7293","6","92","3","8.23832964303268e-05","INTERNATIONAL"
"7294","6","93","3","8.23832964303268e-05","INTERNATIONAL"
"7295","6","94","3","8.23832964303268e-05","INTERNATIONAL"
"7296","6","95","3","8.23832964303268e-05","INTERNATIONAL"
"7297","6","96","3","8.23832964303268e-05","INTERNATIONAL"
"7298","6","97","3","8.23832964303268e-05","INTERNATIONAL"
"7299","6","99","3","8.23832964303268e-05","INTERNATIONAL"
"7300","6","100","3","8.23832964303268e-05","INTERNATIONAL"
"7301","6","101","3","8.23832964303268e-05","INTERNATIONAL"
"7302","6","102","3","8.23832964303268e-05","INTERNATIONAL"
"7303","6","103","3","8.23832964303268e-05","INTERNATIONAL"
"7304","6","115","3","8.23832964303268e-05","INTERNATIONAL"
"7305","6","117","3","8.23832964303268e-05","INTERNATIONAL"
"7306","6","118","3","8.23832964303268e-05","INTERNATIONAL"
"7307","6","119","3","8.23832964303268e-05","INTERNATIONAL"
"7308","6","120","3","8.23832964303268e-05","INTERNATIONAL"
"7309","6","121","3","8.23832964303268e-05","INTERNATIONAL"
"7310","6","122","3","8.23832964303268e-05","INTERNATIONAL"
"7311","6","123","3","8.23832964303268e-05","INTERNATIONAL"
"7312","6","125","3","8.23832964303268e-05","INTERNATIONAL"
"7313","7","1","3","0.286131104208797","NATIONAL"
"7314","7","2","3","0.00740929381038648","NATIONAL"
"7315","7","3","3","0.23266120527398","NATIONAL"
"7316","7","9","3","0.0182550858424187","NATIONAL"
"7317","7","13","3","0.0182550858424187","NATIONAL"
"7318","7","14","3","0.0182550858424187","NATIONAL"
"7319","7","16","3","0.000560672151483477","NATIONAL"
"7320","7","17","3","0.000560672151483477","NATIONAL"
"7321","7","22","3","0.985286838554031","NATIONAL"
"7322","7","30","3","0.0154439186138541","NATIONAL"
"7323","7","31","3","0.0013618950050037","NATIONAL"
"7324","7","32","3","0.0013618950050037","NATIONAL"
"7325","7","34","3","0.624006046287754","NATIONAL"
"7326","7","39","3","0.000560672151483477","NATIONAL"
"7327","7","65","3","0.000560672151483477","NATIONAL"
"7328","7","68","3","0.00264474721004871","NATIONAL"
"7329","7","71","3","0.0013618950050037","NATIONAL"
"7330","7","72","3","0.0013618950050037","NATIONAL"
"7331","7","73","3","0.000560672151483477","NATIONAL"
"7332","7","105","3","0.000560672151483477","NATIONAL"
"7333","7","109","3","0.000560672151483477","NATIONAL"
"7334","7","130","3","0.000560672151483477","NATIONAL"
"7335","7","131","3","0.000560672151483477","NATIONAL"
"7336","7","132","3","0.000560672151483477","NATIONAL"
"7337","7","133","3","0.000560672151483477","NATIONAL"
"7338","7","140","3","0.00460253754651434","NATIONAL"
"7339","7","151","3","0.000560672151483477","NATIONAL"
"7340","7","153","3","0.000560672151483477","NATIONAL"
"7341","7","156","3","0.000560672151483477","NATIONAL"
"7342","7","163","3","0.110893856244318","NATIONAL"
"7343","7","172","3","0.000560672151483477","NATIONAL"
"7344","8","4","3","0.00137537679086518","INTERNATIONAL"
"7345","8","5","3","0.00137537679086518","INTERNATIONAL"
"7346","8","6","3","0.426735479734816","INTERNATIONAL"
"7347","8","10","3","0.00759429981429314","INTERNATIONAL"
"7348","8","11","3","0.200319922472297","INTERNATIONAL"
"7349","8","12","3","0.00759429981429314","INTERNATIONAL"
"7350","8","15","3","0.00137537679086518","INTERNATIONAL"
"7351","8","18","3","0.00137537679086518","INTERNATIONAL"
"7352","8","19","3","0.00137537679086518","INTERNATIONAL"
"7353","8","20","3","0.152267884747933","INTERNATIONAL"
"7354","8","25","3","0.152267884747933","INTERNATIONAL"
"7355","8","26","3","0.152267884747933","INTERNATIONAL"
"7356","8","27","3","0.152267884747933","INTERNATIONAL"
"7357","8","29","3","0.0327869678603024","INTERNATIONAL"
"7358","8","33","3","0.00137537679086518","INTERNATIONAL"
"7359","8","35","3","0.426735479734816","INTERNATIONAL"
"7360","8","36","3","0.426735479734816","INTERNATIONAL"
"7361","8","37","3","0.00333695783186937","INTERNATIONAL"
"7362","8","38","3","0.00137537679086518","INTERNATIONAL"
"7363","8","40","3","0.00137537679086518","INTERNATIONAL"
"7364","8","41","3","0.022504970824648","INTERNATIONAL"
"7365","8","48","3","0.00748219198470894","INTERNATIONAL"
"7366","8","49","3","0.022504970824648","INTERNATIONAL"
"7367","8","50","3","0.022504970824648","INTERNATIONAL"
"7368","8","51","3","0.022504970824648","INTERNATIONAL"
"7369","8","52","3","0.00137537679086518","INTERNATIONAL"
"7370","8","53","3","0.00137537679086518","INTERNATIONAL"
"7371","8","54","3","0.00137537679086518","INTERNATIONAL"
"7372","8","57","3","0.00748219198470894","INTERNATIONAL"
"7373","8","58","3","0.00748219198470894","INTERNATIONAL"
"7374","8","66","3","0.00137537679086518","INTERNATIONAL"
"7375","8","69","3","0.022504970824648","INTERNATIONAL"
"7376","8","70","3","0.00137537679086518","INTERNATIONAL"
"7377","8","74","3","0.00137537679086518","INTERNATIONAL"
"7378","8","75","3","0.0162302080989984","INTERNATIONAL"
"7379","8","76","3","0.00137537679086518","INTERNATIONAL"
"7380","8","77","3","0.00137537679086518","INTERNATIONAL"
"7381","8","78","3","0.00137537679086518","INTERNATIONAL"
"7382","8","79","3","0.00137537679086518","INTERNATIONAL"
"7383","8","80","3","0.00137537679086518","INTERNATIONAL"
"7384","8","81","3","0.00137537679086518","INTERNATIONAL"
"7385","8","82","3","0.00137537679086518","INTERNATIONAL"
"7386","8","83","3","0.00137537679086518","INTERNATIONAL"
"7387","8","85","3","0.00137537679086518","INTERNATIONAL"
"7388","8","86","3","0.00137537679086518","INTERNATIONAL"
"7389","8","87","3","0.00137537679086518","INTERNATIONAL"
"7390","8","88","3","0.00137537679086518","INTERNATIONAL"
"7391","8","90","3","0.00137537679086518","INTERNATIONAL"
"7392","8","91","3","0.00137537679086518","INTERNATIONAL"
"7393","8","92","3","0.00137537679086518","INTERNATIONAL"
"7394","8","93","3","0.00137537679086518","INTERNATIONAL"
"7395","8","94","3","0.00137537679086518","INTERNATIONAL"
"7396","8","95","3","0.00137537679086518","INTERNATIONAL"
"7397","8","96","3","0.00137537679086518","INTERNATIONAL"
"7398","8","97","3","0.00137537679086518","INTERNATIONAL"
"7399","8","99","3","0.00137537679086518","INTERNATIONAL"
"7400","8","100","3","0.00137537679086518","INTERNATIONAL"
"7401","8","101","3","0.00137537679086518","INTERNATIONAL"
"7402","8","102","3","0.00137537679086518","INTERNATIONAL"
"7403","8","103","3","0.00137537679086518","INTERNATIONAL"
"7404","8","115","3","0.00137537679086518","INTERNATIONAL"
"7405","8","117","3","0.00137537679086518","INTERNATIONAL"
"7406","8","118","3","0.00137537679086518","INTERNATIONAL"
"7407","8","119","3","0.00137537679086518","INTERNATIONAL"
"7408","8","120","3","0.00137537679086518","INTERNATIONAL"
"7409","8","121","3","0.00137537679086518","INTERNATIONAL"
"7410","8","122","3","0.00137537679086518","INTERNATIONAL"
"7411","8","123","3","0.00137537679086518","INTERNATIONAL"
"7412","8","125","3","0.00137537679086518","INTERNATIONAL"
"7413","9","1","3","0.287860715204134","NATIONAL"
"7414","9","2","3","0.0074717158753126","NATIONAL"
"7415","9","3","3","0.00137343924010053","NATIONAL"
"7416","9","7","3","0.0182550858424187","NATIONAL"
"7417","9","13","3","0.910196205214213","NATIONAL"
"7418","9","14","3","0.910196205214213","NATIONAL"
"7419","9","16","3","0.234173626329016","NATIONAL"
"7420","9","17","3","0.00137343924010053","NATIONAL"
"7421","9","22","3","0.985408869518928","NATIONAL"
"7422","9","30","3","0.778620810643892","NATIONAL"
"7423","9","31","3","0.00137343924010053","NATIONAL"
"7424","9","32","3","0.00137343924010053","NATIONAL"
"7425","9","34","3","0.0074717158753126","NATIONAL"
"7426","9","39","3","0.00137343924010053","NATIONAL"
"7427","9","65","3","0.00137343924010053","NATIONAL"
"7428","9","68","3","0.591069697291885","NATIONAL"
"7429","9","71","3","0.00137343924010053","NATIONAL"
"7430","9","72","3","0.00137343924010053","NATIONAL"
"7431","9","73","3","0.00137343924010053","NATIONAL"
"7432","9","105","3","0.00137343924010053","NATIONAL"
"7433","9","109","3","0.00137343924010053","NATIONAL"
"7434","9","130","3","0.00137343924010053","NATIONAL"
"7435","9","131","3","0.00137343924010053","NATIONAL"
"7436","9","132","3","0.00137343924010053","NATIONAL"
"7437","9","133","3","0.00137343924010053","NATIONAL"
"7438","9","140","3","0.0112088018219323","NATIONAL"
"7439","9","151","3","0.00137343924010053","NATIONAL"
"7440","9","153","3","0.00137343924010053","NATIONAL"
"7441","9","156","3","0.00137343924010053","NATIONAL"
"7442","9","163","3","0.00137343924010053","NATIONAL"
"7443","9","172","3","0.234173626329016","NATIONAL"
"7444","10","4","3","0.000457567582690998","INTERNATIONAL"
"7445","10","5","3","0.000457567582690998","INTERNATIONAL"
"7446","10","6","3","0.000457567582690998","INTERNATIONAL"
"7447","10","8","3","0.00759429981429314","INTERNATIONAL"
"7448","10","11","3","0.0768615762631251","INTERNATIONAL"
"7449","10","12","3","0.361227399104015","INTERNATIONAL"
"7450","10","15","3","0.000457567582690998","INTERNATIONAL"
"7451","10","18","3","0.000457567582690998","INTERNATIONAL"
"7452","10","19","3","0.000457567582690998","INTERNATIONAL"
"7453","10","20","3","0.0563379157576629","INTERNATIONAL"
"7454","10","25","3","0.0563379157576629","INTERNATIONAL"
"7455","10","26","3","0.0563379157576629","INTERNATIONAL"
"7456","10","27","3","0.0563379157576629","INTERNATIONAL"
"7457","10","29","3","0.0111416063852694","INTERNATIONAL"
"7458","10","33","3","0.000457567582690998","INTERNATIONAL"
"7459","10","35","3","0.000457567582690998","INTERNATIONAL"
"7460","10","36","3","0.000457567582690998","INTERNATIONAL"
"7461","10","37","3","0.000457567582690998","INTERNATIONAL"
"7462","10","38","3","0.000457567582690998","INTERNATIONAL"
"7463","10","40","3","0.000457567582690998","INTERNATIONAL"
"7464","10","41","3","0.00759429981429314","INTERNATIONAL"
"7465","10","48","3","0.00249941453366837","INTERNATIONAL"
"7466","10","49","3","0.00759429981429314","INTERNATIONAL"
"7467","10","50","3","0.00759429981429314","INTERNATIONAL"
